timestamp,tick,symbol,open,close
1671062400000,1d,FTMUSDT,0.24070000648498535,0.22849999368190765
1671148800000,1d,FTMUSDT,0.22849999368190765,0.1973000019788742
1671235200000,1d,FTMUSDT,0.1973000019788742,0.20730000734329224
1671321600000,1d,FTMUSDT,0.20730000734329224,0.20550000667572021
1671408000000,1d,FTMUSDT,0.20550000667572021,0.1956000030040741
1671494400000,1d,FTMUSDT,0.1956000030040741,0.20340000092983246
1671580800000,1d,FTMUSDT,0.20340000092983246,0.20229999721050262
1671667200000,1d,FTMUSDT,0.20229999721050262,0.20489999651908875
1671753600000,1d,FTMUSDT,0.20499999821186066,0.20479999482631683
1671840000000,1d,FTMUSDT,0.20469999313354492,0.20409999787807465
1671926400000,1d,FTMUSDT,0.20409999787807465,0.20260000228881836
1672012800000,1d,FTMUSDT,0.20270000398159027,0.20509999990463257
1672099200000,1d,FTMUSDT,0.2053000032901764,0.20260000228881836
1672185600000,1d,FTMUSDT,0.20260000228881836,0.1979999989271164
1672272000000,1d,FTMUSDT,0.1979999989271164,0.20149999856948853
1672358400000,1d,FTMUSDT,0.20149999856948853,0.19900000095367432
1672444800000,1d,FTMUSDT,0.19900000095367432,0.19979999959468842
1672531200000,1d,FTMUSDT,0.19990000128746033,0.20080000162124634
1672617600000,1d,FTMUSDT,0.20080000162124634,0.21050000190734863
1672704000000,1d,FTMUSDT,0.21050000190734863,0.2142000049352646
1672790400000,1d,FTMUSDT,0.2142000049352646,0.21870000660419464
1672876800000,1d,FTMUSDT,0.21860000491142273,0.21619999408721924
1672963200000,1d,FTMUSDT,0.21619999408721924,0.22110000252723694
1673049600000,1d,FTMUSDT,0.22120000422000885,0.22709999978542328
1673136000000,1d,FTMUSDT,0.2272000014781952,0.23729999363422394
1673222400000,1d,FTMUSDT,0.23720000684261322,0.23669999837875366
1673308800000,1d,FTMUSDT,0.23659999668598175,0.24300000071525574
1673395200000,1d,FTMUSDT,0.24300000071525574,0.25589999556541443
1673481600000,1d,FTMUSDT,0.25589999556541443,0.2727999985218048
1673568000000,1d,FTMUSDT,0.2728999853134155,0.2930999994277954
1673654400000,1d,FTMUSDT,0.2930000126361847,0.3458000123500824
1673740800000,1d,FTMUSDT,0.3458999991416931,0.32589998841285706
1673827200000,1d,FTMUSDT,0.32589998841285706,0.3183000087738037
1673913600000,1d,FTMUSDT,0.31839999556541443,0.32429999113082886
1674000000000,1d,FTMUSDT,0.32429999113082886,0.2978000044822693
1674086400000,1d,FTMUSDT,0.2976999878883362,0.3041999936103821
1674172800000,1d,FTMUSDT,0.30410000681877136,0.3467999994754791
1674259200000,1d,FTMUSDT,0.34689998626708984,0.34119999408721924
1674345600000,1d,FTMUSDT,0.34119999408721924,0.38029998540878296
1674432000000,1d,FTMUSDT,0.38029998540878296,0.4018999934196472
1674518400000,1d,FTMUSDT,0.4018000066280365,0.3758000135421753
1674604800000,1d,FTMUSDT,0.3758000135421753,0.41040000319480896
1674691200000,1d,FTMUSDT,0.4106000065803528,0.48399999737739563
1674777600000,1d,FTMUSDT,0.4839000105857849,0.46700000762939453
1674864000000,1d,FTMUSDT,0.46709999442100525,0.44839999079704285
1674950400000,1d,FTMUSDT,0.44839999079704285,0.4902999997138977
1675036800000,1d,FTMUSDT,0.49050000309944153,0.48240000009536743
1675123200000,1d,FTMUSDT,0.48240000009536743,0.5365999937057495
1675209600000,1d,FTMUSDT,0.5368000268936157,0.5756999850273132
1675296000000,1d,FTMUSDT,0.5756999850273132,0.6080999970436096
1675382400000,1d,FTMUSDT,0.6079999804496765,0.6324999928474426
1675468800000,1d,FTMUSDT,0.6323999762535095,0.6154999732971191
1675555200000,1d,FTMUSDT,0.6158999800682068,0.5680999755859375
1675641600000,1d,FTMUSDT,0.5680000185966492,0.5266000032424927
1675728000000,1d,FTMUSDT,0.5267000198364258,0.588699996471405
1675814400000,1d,FTMUSDT,0.5885000228881836,0.5264000296592712
1675900800000,1d,FTMUSDT,0.5264000296592712,0.44839999079704285
1675987200000,1d,FTMUSDT,0.44859999418258667,0.4359000027179718
1676073600000,1d,FTMUSDT,0.4357999861240387,0.47999998927116394
1676160000000,1d,FTMUSDT,0.48010000586509705,0.4417000114917755
1676246400000,1d,FTMUSDT,0.44179999828338623,0.46309998631477356
1676332800000,1d,FTMUSDT,0.46309998631477356,0.5242999792098999
1676419200000,1d,FTMUSDT,0.5241000056266785,0.5698000192642212
