timestamp,tick,symbol,open,close
1665187200000,1d,GRTUSDT,0.09769999980926514,0.09629999846220016
1665273600000,1d,GRTUSDT,0.09629999846220016,0.09629999846220016
1665360000000,1d,GRTUSDT,0.09629999846220016,0.09130000323057175
1665446400000,1d,GRTUSDT,0.09120000153779984,0.08869999647140503
1665878400000,1d,GRTUSDT,0.08460000157356262,0.08579999953508377
1665964800000,1d,GRTUSDT,0.08579999953508377,0.08669999986886978
1666051200000,1d,GRTUSDT,0.0868000015616417,0.08320000022649765
1666137600000,1d,GRTUSDT,0.08320000022649765,0.07909999787807465
1666224000000,1d,GRTUSDT,0.07909999787807465,0.0778999999165535
1666310400000,1d,GRTUSDT,0.0778999999165535,0.0786999985575676
1666396800000,1d,GRTUSDT,0.0786999985575676,0.07829999923706055
1666483200000,1d,GRTUSDT,0.07829999923706055,0.08020000159740448
1666569600000,1d,GRTUSDT,0.08020000159740448,0.07959999889135361
1666656000000,1d,GRTUSDT,0.07970000058412552,0.08089999854564667
1666742400000,1d,GRTUSDT,0.08089999854564667,0.08240000158548355
1666828800000,1d,GRTUSDT,0.08240000158548355,0.07980000227689743
1666915200000,1d,GRTUSDT,0.07980000227689743,0.08209999650716782
1667001600000,1d,GRTUSDT,0.08219999819993973,0.08410000056028366
1667088000000,1d,GRTUSDT,0.08410000056028366,0.0835999995470047
1667174400000,1d,GRTUSDT,0.0835999995470047,0.08429999649524689
1667260800000,1d,GRTUSDT,0.08429999649524689,0.08219999819993973
1667347200000,1d,GRTUSDT,0.08219999819993973,0.08150000125169754
1667433600000,1d,GRTUSDT,0.08139999955892563,0.08699999749660492
1667520000000,1d,GRTUSDT,0.08699999749660492,0.09489999711513519
1667606400000,1d,GRTUSDT,0.09480000287294388,0.09839999675750732
1667692800000,1d,GRTUSDT,0.09839999675750732,0.09009999781847
1667779200000,1d,GRTUSDT,0.09000000357627869,0.09030000120401382
1667865600000,1d,GRTUSDT,0.09030000120401382,0.07569999992847443
1667952000000,1d,GRTUSDT,0.07569999992847443,0.05820000171661377
1668038400000,1d,GRTUSDT,0.05829999968409538,0.06939999759197235
1668124800000,1d,GRTUSDT,0.06939999759197235,0.06629999727010727
1668211200000,1d,GRTUSDT,0.06620000302791595,0.06210000067949295
1668297600000,1d,GRTUSDT,0.06210000067949295,0.06159999966621399
1668384000000,1d,GRTUSDT,0.061500001698732376,0.06400000303983688
1668470400000,1d,GRTUSDT,0.06400000303983688,0.06430000066757202
1668556800000,1d,GRTUSDT,0.06419999897480011,0.0617000013589859
1668643200000,1d,GRTUSDT,0.0617000013589859,0.060499999672174454
1668729600000,1d,GRTUSDT,0.060499999672174454,0.060499999672174454
1668816000000,1d,GRTUSDT,0.06040000170469284,0.05999999865889549
1668902400000,1d,GRTUSDT,0.05999999865889549,0.05689999833703041
1668988800000,1d,GRTUSDT,0.05689999833703041,0.05389999970793724
1669075200000,1d,GRTUSDT,0.05389999970793724,0.05510000139474869
1669161600000,1d,GRTUSDT,0.05510000139474869,0.06210000067949295
1669248000000,1d,GRTUSDT,0.062199998646974564,0.06239999830722809
1669334400000,1d,GRTUSDT,0.06239999830722809,0.06239999830722809
1669420800000,1d,GRTUSDT,0.06239999830722809,0.06300000101327896
1669507200000,1d,GRTUSDT,0.06300000101327896,0.06279999762773514
1669593600000,1d,GRTUSDT,0.06279999762773514,0.062300000339746475
1669680000000,1d,GRTUSDT,0.062199998646974564,0.06260000169277191
1669766400000,1d,GRTUSDT,0.06260000169277191,0.06459999829530716
1669852800000,1d,GRTUSDT,0.06469999998807907,0.06449999660253525
1669939200000,1d,GRTUSDT,0.06440000236034393,0.06499999761581421
1670025600000,1d,GRTUSDT,0.06499999761581421,0.06279999762773514
1670112000000,1d,GRTUSDT,0.06279999762773514,0.06400000303983688
1670198400000,1d,GRTUSDT,0.06400000303983688,0.0640999972820282
1670284800000,1d,GRTUSDT,0.0640999972820282,0.06419999897480011
1670371200000,1d,GRTUSDT,0.06419999897480011,0.06159999966621399
1670457600000,1d,GRTUSDT,0.0617000013589859,0.06360000371932983
1670544000000,1d,GRTUSDT,0.06360000371932983,0.06539999693632126
1670630400000,1d,GRTUSDT,0.06549999862909317,0.0723000019788742
1670716800000,1d,GRTUSDT,0.0723000019788742,0.06939999759197235
1670803200000,1d,GRTUSDT,0.06939999759197235,0.06809999793767929
1670889600000,1d,GRTUSDT,0.06809999793767929,0.06719999760389328
1670976000000,1d,GRTUSDT,0.06719999760389328,0.065700002014637
1671062400000,1d,GRTUSDT,0.0658000037074089,0.06390000134706497
1671148800000,1d,GRTUSDT,0.06379999965429306,0.05620000138878822
1671235200000,1d,GRTUSDT,0.05620000138878822,0.057999998331069946
1671321600000,1d,GRTUSDT,0.057999998331069946,0.0575999990105629
1671408000000,1d,GRTUSDT,0.0575999990105629,0.05510000139474869
1671494400000,1d,GRTUSDT,0.05510000139474869,0.05730000138282776
1671580800000,1d,GRTUSDT,0.05739999935030937,0.05739999935030937
1671667200000,1d,GRTUSDT,0.057500001043081284,0.05849999934434891
1671753600000,1d,GRTUSDT,0.05849999934434891,0.058400001376867294
1671840000000,1d,GRTUSDT,0.05849999934434891,0.05790000036358833
1671926400000,1d,GRTUSDT,0.05790000036358833,0.05790000036358833
1672012800000,1d,GRTUSDT,0.05790000036358833,0.05999999865889549
1672099200000,1d,GRTUSDT,0.05999999865889549,0.05939999967813492
1672185600000,1d,GRTUSDT,0.05950000137090683,0.05590000003576279
1672272000000,1d,GRTUSDT,0.0560000017285347,0.0551999993622303
1672358400000,1d,GRTUSDT,0.0551999993622303,0.05510000139474869
1672444800000,1d,GRTUSDT,0.0551999993622303,0.055399999022483826
1672531200000,1d,GRTUSDT,0.05550000071525574,0.05660000070929527
1672617600000,1d,GRTUSDT,0.05649999901652336,0.05950000137090683
1672704000000,1d,GRTUSDT,0.05950000137090683,0.060100000351667404
1672790400000,1d,GRTUSDT,0.060100000351667404,0.06109999865293503
1672876800000,1d,GRTUSDT,0.06109999865293503,0.06069999933242798
1672963200000,1d,GRTUSDT,0.06069999933242798,0.06210000067949295
1673049600000,1d,GRTUSDT,0.06210000067949295,0.0640999972820282
1673136000000,1d,GRTUSDT,0.06400000303983688,0.0697999969124794
1673222400000,1d,GRTUSDT,0.06989999860525131,0.07069999724626541
1673308800000,1d,GRTUSDT,0.07069999724626541,0.07289999723434448
1673395200000,1d,GRTUSDT,0.07280000299215317,0.0722000002861023
1673481600000,1d,GRTUSDT,0.0722000002861023,0.07329999655485153
1673568000000,1d,GRTUSDT,0.07329999655485153,0.07660000026226044
1673654400000,1d,GRTUSDT,0.07670000195503235,0.08209999650716782
1673740800000,1d,GRTUSDT,0.08209999650716782,0.08510000258684158
1673827200000,1d,GRTUSDT,0.08500000089406967,0.08160000294446945
1673913600000,1d,GRTUSDT,0.08160000294446945,0.08100000023841858
1674000000000,1d,GRTUSDT,0.08100000023841858,0.07450000196695328
1674086400000,1d,GRTUSDT,0.07460000365972519,0.07800000160932541
1674172800000,1d,GRTUSDT,0.07800000160932541,0.08380000293254852
1674259200000,1d,GRTUSDT,0.08380000293254852,0.08240000158548355
1674345600000,1d,GRTUSDT,0.08240000158548355,0.08299999684095383
1674432000000,1d,GRTUSDT,0.08299999684095383,0.08990000188350677
1674518400000,1d,GRTUSDT,0.08990000188350677,0.08940000087022781
1674604800000,1d,GRTUSDT,0.08940000087022781,0.0917000025510788
1674691200000,1d,GRTUSDT,0.0917000025510788,0.09200000017881393
1674777600000,1d,GRTUSDT,0.09200000017881393,0.0957999974489212
1674864000000,1d,GRTUSDT,0.09570000320672989,0.09279999881982803
1674950400000,1d,GRTUSDT,0.09269999712705612,0.09650000184774399
1675036800000,1d,GRTUSDT,0.09640000015497208,0.08709999918937683
1675123200000,1d,GRTUSDT,0.08709999918937683,0.08869999647140503
1675209600000,1d,GRTUSDT,0.08879999816417694,0.09309999644756317
1675296000000,1d,GRTUSDT,0.09319999814033508,0.09510000050067902
1675382400000,1d,GRTUSDT,0.09520000219345093,0.0989999994635582
1675468800000,1d,GRTUSDT,0.09889999777078629,0.11379999667406082
1675555200000,1d,GRTUSDT,0.1137000024318695,0.13269999623298645
1675641600000,1d,GRTUSDT,0.13269999623298645,0.1289999932050705
1675728000000,1d,GRTUSDT,0.1289999932050705,0.2084999978542328
1675814400000,1d,GRTUSDT,0.20839999616146088,0.17509999871253967
1675900800000,1d,GRTUSDT,0.17520000040531158,0.14749999344348907
1675987200000,1d,GRTUSDT,0.14749999344348907,0.16660000383853912
1676073600000,1d,GRTUSDT,0.16660000383853912,0.1615999937057495
1676160000000,1d,GRTUSDT,0.1615999937057495,0.1543000042438507
1676246400000,1d,GRTUSDT,0.1543000042438507,0.14749999344348907
1676332800000,1d,GRTUSDT,0.14749999344348907,0.16920000314712524
1676419200000,1d,GRTUSDT,0.16920000314712524,0.18469999730587006
