timestamp,tick,symbol,open,close
1665187200000,1d,UNIUSDT,6.789999961853027,6.510000228881836
1665273600000,1d,UNIUSDT,6.519999980926514,6.630000114440918
1665360000000,1d,UNIUSDT,6.639999866485596,6.389999866485596
1665446400000,1d,UNIUSDT,6.400000095367432,6
1665878400000,1d,UNIUSDT,6.050000190734863,6.099999904632568
1665964800000,1d,UNIUSDT,6.110000133514404,6.389999866485596
1666051200000,1d,UNIUSDT,6.400000095367432,6.53000020980835
1666137600000,1d,UNIUSDT,6.53000020980835,6.570000171661377
1666224000000,1d,UNIUSDT,6.570000171661377,6.090000152587891
1666310400000,1d,UNIUSDT,6.099999904632568,6.03000020980835
1666396800000,1d,UNIUSDT,6.039999961853027,6.090000152587891
1666483200000,1d,UNIUSDT,6.090000152587891,6.289999961853027
1666569600000,1d,UNIUSDT,6.289999961853027,6.150000095367432
1666656000000,1d,UNIUSDT,6.139999866485596,6.579999923706055
1666742400000,1d,UNIUSDT,6.579999923706055,6.690000057220459
1666828800000,1d,UNIUSDT,6.690000057220459,6.800000190734863
1666915200000,1d,UNIUSDT,6.800000190734863,6.849999904632568
1667001600000,1d,UNIUSDT,6.860000133514404,7.099999904632568
1667088000000,1d,UNIUSDT,7.099999904632568,6.889999866485596
1667174400000,1d,UNIUSDT,6.889999866485596,6.960000038146973
1667260800000,1d,UNIUSDT,6.949999809265137,7.119999885559082
1667347200000,1d,UNIUSDT,7.110000133514404,7.099999904632568
1667433600000,1d,UNIUSDT,7.099999904632568,6.909999847412109
1667520000000,1d,UNIUSDT,6.920000076293945,7.550000190734863
1667606400000,1d,UNIUSDT,7.550000190734863,7.690000057220459
1667692800000,1d,UNIUSDT,7.679999828338623,7.059999942779541
1667779200000,1d,UNIUSDT,7.050000190734863,7.010000228881836
1667865600000,1d,UNIUSDT,7,6.070000171661377
1667952000000,1d,UNIUSDT,6.070000171661377,4.900000095367432
1668038400000,1d,UNIUSDT,4.889999866485596,5.769999980926514
1668124800000,1d,UNIUSDT,5.760000228881836,6.099999904632568
1668211200000,1d,UNIUSDT,6.099999904632568,5.559999942779541
1668297600000,1d,UNIUSDT,5.559999942779541,5.800000190734863
1668384000000,1d,UNIUSDT,5.800000190734863,6.090000152587891
1668470400000,1d,UNIUSDT,6.090000152587891,6.28000020980835
1668556800000,1d,UNIUSDT,6.289999961853027,5.960000038146973
1668643200000,1d,UNIUSDT,5.960000038146973,5.730000019073486
1668729600000,1d,UNIUSDT,5.730000019073486,5.849999904632568
1668816000000,1d,UNIUSDT,5.860000133514404,5.760000228881836
1668902400000,1d,UNIUSDT,5.75,5.440000057220459
1668988800000,1d,UNIUSDT,5.440000057220459,5.190000057220459
1669075200000,1d,UNIUSDT,5.190000057220459,5.309999942779541
1669161600000,1d,UNIUSDT,5.320000171661377,5.489999771118164
1669248000000,1d,UNIUSDT,5.489999771118164,5.449999809265137
1669334400000,1d,UNIUSDT,5.460000038146973,5.409999847412109
1669420800000,1d,UNIUSDT,5.420000076293945,5.420000076293945
1669507200000,1d,UNIUSDT,5.420000076293945,5.409999847412109
1669593600000,1d,UNIUSDT,5.409999847412109,5.289999961853027
1669680000000,1d,UNIUSDT,5.289999961853027,5.460000038146973
1669766400000,1d,UNIUSDT,5.460000038146973,5.860000133514404
1669852800000,1d,UNIUSDT,5.860000133514404,5.909999847412109
1669939200000,1d,UNIUSDT,5.920000076293945,6.340000152587891
1670025600000,1d,UNIUSDT,6.349999904632568,6.099999904632568
1670112000000,1d,UNIUSDT,6.099999904632568,6.269999980926514
1670198400000,1d,UNIUSDT,6.260000228881836,6.170000076293945
1670284800000,1d,UNIUSDT,6.179999828338623,6.179999828338623
1670371200000,1d,UNIUSDT,6.179999828338623,6
1670457600000,1d,UNIUSDT,6,6.190000057220459
1670544000000,1d,UNIUSDT,6.190000057220459,6.170000076293945
1670630400000,1d,UNIUSDT,6.170000076293945,6.079999923706055
1670716800000,1d,UNIUSDT,6.090000152587891,5.920000076293945
1670803200000,1d,UNIUSDT,5.920000076293945,5.920000076293945
1670889600000,1d,UNIUSDT,5.929999828338623,6.110000133514404
1670976000000,1d,UNIUSDT,6.110000133514404,5.9079999923706055
1671062400000,1d,UNIUSDT,5.908999919891357,5.798999786376953
1671148800000,1d,UNIUSDT,5.797999858856201,5.300000190734863
1671235200000,1d,UNIUSDT,5.297999858856201,5.386000156402588
1671321600000,1d,UNIUSDT,5.38700008392334,5.328000068664551
1671408000000,1d,UNIUSDT,5.329999923706055,5.090000152587891
1671494400000,1d,UNIUSDT,5.0920000076293945,5.361999988555908
1671580800000,1d,UNIUSDT,5.361999988555908,5.322000026702881
1671667200000,1d,UNIUSDT,5.322999954223633,5.372000217437744
1671753600000,1d,UNIUSDT,5.372000217437744,5.264999866485596
1671840000000,1d,UNIUSDT,5.264999866485596,5.202000141143799
1671926400000,1d,UNIUSDT,5.202000141143799,5.160999774932861
1672012800000,1d,UNIUSDT,5.160999774932861,5.203000068664551
1672099200000,1d,UNIUSDT,5.203999996185303,5.192999839782715
1672185600000,1d,UNIUSDT,5.192999839782715,4.96999979019165
1672272000000,1d,UNIUSDT,4.9710001945495605,5.047999858856201
1672358400000,1d,UNIUSDT,5.048999786376953,5.0980000495910645
1672444800000,1d,UNIUSDT,5.098999977111816,5.165999889373779
1672531200000,1d,UNIUSDT,5.166999816894531,5.248000144958496
1672617600000,1d,UNIUSDT,5.249000072479248,5.370999813079834
1672704000000,1d,UNIUSDT,5.370999813079834,5.379000186920166
1672790400000,1d,UNIUSDT,5.379000186920166,5.5320000648498535
1672876800000,1d,UNIUSDT,5.5320000648498535,5.376999855041504
1672963200000,1d,UNIUSDT,5.376999855041504,5.519999980926514
1673049600000,1d,UNIUSDT,5.520999908447266,5.414000034332275
1673136000000,1d,UNIUSDT,5.416999816894531,5.579999923706055
1673222400000,1d,UNIUSDT,5.581999778747559,5.789999961853027
1673308800000,1d,UNIUSDT,5.789999961853027,5.781000137329102
1673395200000,1d,UNIUSDT,5.78000020980835,5.919000148773193
1673481600000,1d,UNIUSDT,5.919000148773193,6.181000232696533
1673568000000,1d,UNIUSDT,6.181000232696533,6.307000160217285
1673654400000,1d,UNIUSDT,6.303999900817871,6.620999813079834
1673740800000,1d,UNIUSDT,6.627999782562256,6.5920000076293945
1673827200000,1d,UNIUSDT,6.590000152587891,6.539999961853027
1673913600000,1d,UNIUSDT,6.538000106811523,6.3420000076293945
1674000000000,1d,UNIUSDT,6.343999862670898,6.047999858856201
1674086400000,1d,UNIUSDT,6.046000003814697,6.164000034332275
1674172800000,1d,UNIUSDT,6.165999889373779,6.670000076293945
1674259200000,1d,UNIUSDT,6.670000076293945,6.659999847412109
1674345600000,1d,UNIUSDT,6.660999774932861,6.888000011444092
1674432000000,1d,UNIUSDT,6.888000011444092,6.7210001945495605
1674518400000,1d,UNIUSDT,6.7210001945495605,6.296000003814697
1674604800000,1d,UNIUSDT,6.297999858856201,6.5960001945495605
1674691200000,1d,UNIUSDT,6.5980000495910645,6.739999771118164
1674777600000,1d,UNIUSDT,6.738999843597412,6.870999813079834
1674864000000,1d,UNIUSDT,6.870999813079834,6.63100004196167
1674950400000,1d,UNIUSDT,6.630000114440918,6.927000045776367
1675036800000,1d,UNIUSDT,6.927000045776367,6.517000198364258
1675123200000,1d,UNIUSDT,6.517000198364258,6.558000087738037
1675209600000,1d,UNIUSDT,6.558000087738037,6.797999858856201
1675296000000,1d,UNIUSDT,6.800000190734863,7.110000133514404
1675382400000,1d,UNIUSDT,7.113999843597412,7.060999870300293
1675468800000,1d,UNIUSDT,7.059000015258789,7.203999996185303
1675555200000,1d,UNIUSDT,7.203999996185303,6.886000156402588
1675641600000,1d,UNIUSDT,6.889999866485596,6.646999835968018
1675728000000,1d,UNIUSDT,6.645999908447266,6.979000091552734
1675814400000,1d,UNIUSDT,6.978000164031982,6.811999797821045
1675900800000,1d,UNIUSDT,6.813000202178955,6.329999923706055
1675987200000,1d,UNIUSDT,6.327000141143799,6.364999771118164
1676073600000,1d,UNIUSDT,6.361000061035156,6.480999946594238
1676160000000,1d,UNIUSDT,6.480999946594238,6.3460001945495605
1676246400000,1d,UNIUSDT,6.348999977111816,6.24399995803833
1676332800000,1d,UNIUSDT,6.244999885559082,6.589000225067139
1676419200000,1d,UNIUSDT,6.586999893188477,6.929999828338623
