timestamp,tick,symbol,open,close
1668988800000,1d,SUSHIUSDT,1.1710000038146973,1.1169999837875366
1669075200000,1d,SUSHIUSDT,1.1169999837875366,1.1770000457763672
1669161600000,1d,SUSHIUSDT,1.1770000457763672,1.2079999446868896
1669248000000,1d,SUSHIUSDT,1.2070000171661377,1.1690000295639038
1669334400000,1d,SUSHIUSDT,1.1679999828338623,1.1729999780654907
1669420800000,1d,SUSHIUSDT,1.1729999780654907,1.190000057220459
1669507200000,1d,SUSHIUSDT,1.190000057220459,1.2690000534057617
1669593600000,1d,SUSHIUSDT,1.2690000534057617,1.3350000381469727
1669680000000,1d,SUSHIUSDT,1.3350000381469727,1.3869999647140503
1669766400000,1d,SUSHIUSDT,1.3860000371932983,1.4670000076293945
1669852800000,1d,SUSHIUSDT,1.4670000076293945,1.3849999904632568
1669939200000,1d,SUSHIUSDT,1.3860000371932983,1.378999948501587
1670025600000,1d,SUSHIUSDT,1.3799999952316284,1.3259999752044678
1670112000000,1d,SUSHIUSDT,1.3259999752044678,1.350000023841858
1670198400000,1d,SUSHIUSDT,1.350000023841858,1.3799999952316284
1670284800000,1d,SUSHIUSDT,1.38100004196167,1.2619999647140503
1670371200000,1d,SUSHIUSDT,1.2630000114440918,1.1619999408721924
1670457600000,1d,SUSHIUSDT,1.1619999408721924,1.187000036239624
1670544000000,1d,SUSHIUSDT,1.187999963760376,1.184999942779541
1670630400000,1d,SUSHIUSDT,1.184000015258789,1.1740000247955322
1670716800000,1d,SUSHIUSDT,1.1740000247955322,1.1419999599456787
1670803200000,1d,SUSHIUSDT,1.1410000324249268,1.1399999856948853
1670889600000,1d,SUSHIUSDT,1.1399999856948853,1.1629999876022339
1670976000000,1d,SUSHIUSDT,1.1619999408721924,1.1180000305175781
1671062400000,1d,SUSHIUSDT,1.1180000305175781,1.128000020980835
1671148800000,1d,SUSHIUSDT,1.128000020980835,0.9760000109672546
1671235200000,1d,SUSHIUSDT,0.9779999852180481,1.0210000276565552
1671321600000,1d,SUSHIUSDT,1.0199999809265137,1.003999948501587
1671408000000,1d,SUSHIUSDT,1.003000020980835,0.9229999780654907
1671494400000,1d,SUSHIUSDT,0.9240000247955322,0.9620000123977661
1671580800000,1d,SUSHIUSDT,0.9620000123977661,0.9340000152587891
1671667200000,1d,SUSHIUSDT,0.9330000281333923,0.949999988079071
1671753600000,1d,SUSHIUSDT,0.949999988079071,0.9380000233650208
1671840000000,1d,SUSHIUSDT,0.9380000233650208,0.9409999847412109
1671926400000,1d,SUSHIUSDT,0.9409999847412109,0.9350000023841858
1672012800000,1d,SUSHIUSDT,0.9350000023841858,0.9860000014305115
1672099200000,1d,SUSHIUSDT,0.9850000143051147,0.9819999933242798
1672185600000,1d,SUSHIUSDT,0.9829999804496765,0.9559999704360962
1672272000000,1d,SUSHIUSDT,0.9559999704360962,0.9409999847412109
1672358400000,1d,SUSHIUSDT,0.9409999847412109,0.9229999780654907
1672444800000,1d,SUSHIUSDT,0.9229999780654907,0.9240000247955322
1672531200000,1d,SUSHIUSDT,0.925000011920929,0.9419999718666077
1672617600000,1d,SUSHIUSDT,0.9409999847412109,0.9580000042915344
1672704000000,1d,SUSHIUSDT,0.9580000042915344,0.9649999737739563
1672790400000,1d,SUSHIUSDT,0.9649999737739563,0.9909999966621399
1672876800000,1d,SUSHIUSDT,0.9900000095367432,0.9860000014305115
1672963200000,1d,SUSHIUSDT,0.9850000143051147,1.0429999828338623
1673049600000,1d,SUSHIUSDT,1.0440000295639038,1.0679999589920044
1673136000000,1d,SUSHIUSDT,1.0679999589920044,1.090999960899353
1673222400000,1d,SUSHIUSDT,1.090999960899353,1.0779999494552612
1673308800000,1d,SUSHIUSDT,1.0789999961853027,1.11899995803833
1673395200000,1d,SUSHIUSDT,1.11899995803833,1.0950000286102295
1673481600000,1d,SUSHIUSDT,1.0950000286102295,1.1369999647140503
1673568000000,1d,SUSHIUSDT,1.1369999647140503,1.2059999704360962
1673654400000,1d,SUSHIUSDT,1.2050000429153442,1.2450000047683716
1673740800000,1d,SUSHIUSDT,1.2450000047683716,1.2869999408721924
1673827200000,1d,SUSHIUSDT,1.2860000133514404,1.253999948501587
1673913600000,1d,SUSHIUSDT,1.253999948501587,1.2289999723434448
1674000000000,1d,SUSHIUSDT,1.2289999723434448,1.1779999732971191
1674086400000,1d,SUSHIUSDT,1.1770000457763672,1.190999984741211
1674172800000,1d,SUSHIUSDT,1.190999984741211,1.3070000410079956
1674259200000,1d,SUSHIUSDT,1.3070000410079956,1.2979999780654907
1674345600000,1d,SUSHIUSDT,1.2990000247955322,1.3370000123977661
1674432000000,1d,SUSHIUSDT,1.3370000123977661,1.3389999866485596
1674518400000,1d,SUSHIUSDT,1.3389999866485596,1.2389999628067017
1674604800000,1d,SUSHIUSDT,1.2389999628067017,1.2960000038146973
1674691200000,1d,SUSHIUSDT,1.2970000505447388,1.3200000524520874
1674777600000,1d,SUSHIUSDT,1.3209999799728394,1.3489999771118164
1674864000000,1d,SUSHIUSDT,1.350000023841858,1.2910000085830688
1674950400000,1d,SUSHIUSDT,1.2910000085830688,1.350000023841858
1675036800000,1d,SUSHIUSDT,1.3489999771118164,1.246000051498413
1675123200000,1d,SUSHIUSDT,1.2450000047683716,1.2640000581741333
1675209600000,1d,SUSHIUSDT,1.2640000581741333,1.3029999732971191
1675296000000,1d,SUSHIUSDT,1.3029999732971191,1.5190000534057617
1675382400000,1d,SUSHIUSDT,1.5199999809265137,1.5499999523162842
1675468800000,1d,SUSHIUSDT,1.5490000247955322,1.503999948501587
1675555200000,1d,SUSHIUSDT,1.503999948501587,1.430999994277954
1675641600000,1d,SUSHIUSDT,1.4320000410079956,1.4299999475479126
1675728000000,1d,SUSHIUSDT,1.4299999475479126,1.503000020980835
1675814400000,1d,SUSHIUSDT,1.5019999742507935,1.4429999589920044
1675900800000,1d,SUSHIUSDT,1.4429999589920044,1.2619999647140503
1675987200000,1d,SUSHIUSDT,1.2610000371932983,1.2940000295639038
1676073600000,1d,SUSHIUSDT,1.2940000295639038,1.312999963760376
1676160000000,1d,SUSHIUSDT,1.312000036239624,1.2669999599456787
1676246400000,1d,SUSHIUSDT,1.2669999599456787,1.284000039100647
1676332800000,1d,SUSHIUSDT,1.2829999923706055,1.3079999685287476
1676419200000,1d,SUSHIUSDT,1.3079999685287476,1.4179999828338623
