timestamp,tick,symbol,open,close
1665187200000,1d,AVAXUSDT,16.899999618530273,16.790000915527344
1665273600000,1d,AVAXUSDT,16.790000915527344,16.899999618530273
1665360000000,1d,AVAXUSDT,16.899999618530273,16.209999084472656
1665446400000,1d,AVAXUSDT,16.209999084472656,15.949999809265137
1665878400000,1d,AVAXUSDT,15.420000076293945,15.75
1665964800000,1d,AVAXUSDT,15.75,16.18000030517578
1666051200000,1d,AVAXUSDT,16.170000076293945,15.880000114440918
1666137600000,1d,AVAXUSDT,15.869999885559082,15.0600004196167
1666224000000,1d,AVAXUSDT,15.0600004196167,15.140000343322754
1666310400000,1d,AVAXUSDT,15.149999618530273,15.6899995803833
1666396800000,1d,AVAXUSDT,15.6899995803833,15.6899995803833
1666483200000,1d,AVAXUSDT,15.6899995803833,16.309999465942383
1666569600000,1d,AVAXUSDT,16.309999465942383,15.75
1666656000000,1d,AVAXUSDT,15.75,16.639999389648438
1666742400000,1d,AVAXUSDT,16.6299991607666,17
1666828800000,1d,AVAXUSDT,17,16.8799991607666
1666915200000,1d,AVAXUSDT,16.889999389648438,18.329999923706055
1667001600000,1d,AVAXUSDT,18.329999923706055,18.290000915527344
1667088000000,1d,AVAXUSDT,18.290000915527344,18.260000228881836
1667174400000,1d,AVAXUSDT,18.25,19.280000686645508
1667260800000,1d,AVAXUSDT,19.280000686645508,18.6200008392334
1667347200000,1d,AVAXUSDT,18.6299991607666,17.90999984741211
1667433600000,1d,AVAXUSDT,17.920000076293945,18.030000686645508
1667520000000,1d,AVAXUSDT,18.030000686645508,19.3799991607666
1667606400000,1d,AVAXUSDT,19.389999389648438,19.610000610351562
1667692800000,1d,AVAXUSDT,19.600000381469727,18.229999542236328
1667779200000,1d,AVAXUSDT,18.229999542236328,18.079999923706055
1667865600000,1d,AVAXUSDT,18.079999923706055,16.020000457763672
1667952000000,1d,AVAXUSDT,16.020000457763672,12.90999984741211
1668038400000,1d,AVAXUSDT,12.920000076293945,15.420000076293945
1668124800000,1d,AVAXUSDT,15.40999984741211,14.130000114440918
1668211200000,1d,AVAXUSDT,14.130000114440918,13.09000015258789
1668297600000,1d,AVAXUSDT,13.100000381469727,13.020000457763672
1668384000000,1d,AVAXUSDT,13.029999732971191,13.140000343322754
1668470400000,1d,AVAXUSDT,13.140000343322754,13.510000228881836
1668556800000,1d,AVAXUSDT,13.520000457763672,13.069999694824219
1668643200000,1d,AVAXUSDT,13.069999694824219,12.869999885559082
1668729600000,1d,AVAXUSDT,12.859999656677246,13
1668816000000,1d,AVAXUSDT,13,12.890000343322754
1668902400000,1d,AVAXUSDT,12.899999618530273,12.1899995803833
1668988800000,1d,AVAXUSDT,12.1899995803833,11.819999694824219
1669075200000,1d,AVAXUSDT,11.819999694824219,12.359999656677246
1669161600000,1d,AVAXUSDT,12.359999656677246,13.0600004196167
1669248000000,1d,AVAXUSDT,13.069999694824219,12.949999809265137
1669334400000,1d,AVAXUSDT,12.949999809265137,12.819999694824219
1669420800000,1d,AVAXUSDT,12.819999694824219,12.779999732971191
1669507200000,1d,AVAXUSDT,12.770000457763672,12.859999656677246
1669593600000,1d,AVAXUSDT,12.859999656677246,12.449999809265137
1669680000000,1d,AVAXUSDT,12.460000038146973,12.470000267028809
1669766400000,1d,AVAXUSDT,12.470000267028809,13.149999618530273
1669852800000,1d,AVAXUSDT,13.149999618530273,12.899999618530273
1669939200000,1d,AVAXUSDT,12.899999618530273,13.579999923706055
1670025600000,1d,AVAXUSDT,13.59000015258789,13.399999618530273
1670112000000,1d,AVAXUSDT,13.399999618530273,13.930000305175781
1670198400000,1d,AVAXUSDT,13.930000305175781,13.600000381469727
1670284800000,1d,AVAXUSDT,13.600000381469727,13.670000076293945
1670371200000,1d,AVAXUSDT,13.680000305175781,13.279999732971191
1670457600000,1d,AVAXUSDT,13.279999732971191,13.420000076293945
1670544000000,1d,AVAXUSDT,13.40999984741211,13.460000038146973
1670630400000,1d,AVAXUSDT,13.460000038146973,13.489999771118164
1670716800000,1d,AVAXUSDT,13.489999771118164,12.979999542236328
1670803200000,1d,AVAXUSDT,12.979999542236328,13
1670889600000,1d,AVAXUSDT,13.010000228881836,13.760000228881836
1670976000000,1d,AVAXUSDT,13.760000228881836,13.710000038146973
1671062400000,1d,AVAXUSDT,13.710000038146973,13.170000076293945
1671148800000,1d,AVAXUSDT,13.170000076293945,11.84000015258789
1671235200000,1d,AVAXUSDT,11.84000015258789,11.949999809265137
1671321600000,1d,AVAXUSDT,11.960000038146973,11.930000305175781
1671408000000,1d,AVAXUSDT,11.930000305175781,11.390000343322754
1671494400000,1d,AVAXUSDT,11.399999618530273,11.949999809265137
1671580800000,1d,AVAXUSDT,11.949999809265137,11.710000038146973
1671667200000,1d,AVAXUSDT,11.710000038146973,11.850000381469727
1671753600000,1d,AVAXUSDT,11.850000381469727,11.789999961853027
1671840000000,1d,AVAXUSDT,11.789999961853027,11.670000076293945
1671926400000,1d,AVAXUSDT,11.680000305175781,11.680000305175781
1672012800000,1d,AVAXUSDT,11.6899995803833,11.710000038146973
1672099200000,1d,AVAXUSDT,11.720000267028809,11.640000343322754
1672185600000,1d,AVAXUSDT,11.640000343322754,11.210000038146973
1672272000000,1d,AVAXUSDT,11.220000267028809,10.979999542236328
1672358400000,1d,AVAXUSDT,10.979999542236328,10.869999885559082
1672444800000,1d,AVAXUSDT,10.869999885559082,10.899999618530273
1672531200000,1d,AVAXUSDT,10.899999618530273,10.869999885559082
1672617600000,1d,AVAXUSDT,10.869999885559082,11.15999984741211
1672704000000,1d,AVAXUSDT,11.15999984741211,11.380000114440918
1672790400000,1d,AVAXUSDT,11.380000114440918,12.079999923706055
1672876800000,1d,AVAXUSDT,12.09000015258789,11.739999771118164
1672963200000,1d,AVAXUSDT,11.739999771118164,11.779999732971191
1673049600000,1d,AVAXUSDT,11.789999961853027,11.75
1673136000000,1d,AVAXUSDT,11.75,12.09000015258789
1673222400000,1d,AVAXUSDT,12.09000015258789,12.1899995803833
1673308800000,1d,AVAXUSDT,12.1899995803833,12.729999542236328
1673395200000,1d,AVAXUSDT,12.729999542236328,15.859999656677246
1673481600000,1d,AVAXUSDT,15.859999656677246,15.430000305175781
1673568000000,1d,AVAXUSDT,15.4399995803833,15.960000038146973
1673654400000,1d,AVAXUSDT,15.960000038146973,16.940000534057617
1673740800000,1d,AVAXUSDT,16.93000030517578,16.799999237060547
1673827200000,1d,AVAXUSDT,16.790000915527344,16.739999771118164
1673913600000,1d,AVAXUSDT,16.739999771118164,17.1200008392334
1674000000000,1d,AVAXUSDT,17.1299991607666,15.819999694824219
1674086400000,1d,AVAXUSDT,15.8100004196167,16.190000534057617
1674172800000,1d,AVAXUSDT,16.190000534057617,17.479999542236328
1674259200000,1d,AVAXUSDT,17.489999771118164,16.8799991607666
1674345600000,1d,AVAXUSDT,16.8700008392334,17.34000015258789
1674432000000,1d,AVAXUSDT,17.34000015258789,17.969999313354492
1674518400000,1d,AVAXUSDT,17.969999313354492,17
1674604800000,1d,AVAXUSDT,16.989999771118164,17.790000915527344
1674691200000,1d,AVAXUSDT,17.799999237060547,18.079999923706055
1674777600000,1d,AVAXUSDT,18.09000015258789,21.200000762939453
1674864000000,1d,AVAXUSDT,21.190000534057617,20.540000915527344
1674950400000,1d,AVAXUSDT,20.540000915527344,20.989999771118164
1675036800000,1d,AVAXUSDT,20.989999771118164,19.739999771118164
1675123200000,1d,AVAXUSDT,19.729999542236328,19.799999237060547
1675209600000,1d,AVAXUSDT,19.799999237060547,20.950000762939453
1675296000000,1d,AVAXUSDT,20.950000762939453,21.209999084472656
1675382400000,1d,AVAXUSDT,21.209999084472656,21.360000610351562
1675468800000,1d,AVAXUSDT,21.350000381469727,21.040000915527344
1675555200000,1d,AVAXUSDT,21.030000686645508,20.079999923706055
1675641600000,1d,AVAXUSDT,20.09000015258789,19.579999923706055
1675728000000,1d,AVAXUSDT,19.579999923706055,20.829999923706055
1675814400000,1d,AVAXUSDT,20.829999923706055,20.110000610351562
1675900800000,1d,AVAXUSDT,20.110000610351562,17.899999618530273
1675987200000,1d,AVAXUSDT,17.899999618530273,17.790000915527344
1676073600000,1d,AVAXUSDT,17.780000686645508,18.010000228881836
1676160000000,1d,AVAXUSDT,18.020000457763672,17.780000686645508
1676246400000,1d,AVAXUSDT,17.780000686645508,17.6299991607666
1676332800000,1d,AVAXUSDT,17.6299991607666,18.139999389648438
1676419200000,1d,AVAXUSDT,18.149999618530273,19.940000534057617
