timestamp,tick,symbol,open,close
1665187200000,1d,CRVUSDT,0.8980000019073486,0.8840000033378601
1665273600000,1d,CRVUSDT,0.8830000162124634,0.8820000290870667
1665360000000,1d,CRVUSDT,0.8830000162124634,0.8519999980926514
1665446400000,1d,CRVUSDT,0.8519999980926514,0.8190000057220459
1665878400000,1d,CRVUSDT,0.8050000071525574,0.8169999718666077
1665964800000,1d,CRVUSDT,0.8169999718666077,0.8899999856948853
1666051200000,1d,CRVUSDT,0.8899999856948853,0.9120000004768372
1666137600000,1d,CRVUSDT,0.9120000004768372,0.8500000238418579
1666224000000,1d,CRVUSDT,0.8489999771118164,0.847000002861023
1666310400000,1d,CRVUSDT,0.847000002861023,0.8939999938011169
1666396800000,1d,CRVUSDT,0.8939999938011169,0.8769999742507935
1666483200000,1d,CRVUSDT,0.8769999742507935,0.9169999957084656
1666569600000,1d,CRVUSDT,0.9169999957084656,0.8759999871253967
1666656000000,1d,CRVUSDT,0.8759999871253967,0.906000018119812
1666742400000,1d,CRVUSDT,0.906000018119812,0.9340000152587891
1666828800000,1d,CRVUSDT,0.9330000281333923,0.9089999794960022
1666915200000,1d,CRVUSDT,0.9089999794960022,0.9430000185966492
1667001600000,1d,CRVUSDT,0.9440000057220459,0.9350000023841858
1667088000000,1d,CRVUSDT,0.9340000152587891,0.9070000052452087
1667174400000,1d,CRVUSDT,0.9079999923706055,0.8849999904632568
1667260800000,1d,CRVUSDT,0.8840000033378601,0.8920000195503235
1667347200000,1d,CRVUSDT,0.8920000195503235,0.8659999966621399
1667433600000,1d,CRVUSDT,0.8659999966621399,0.9020000100135803
1667520000000,1d,CRVUSDT,0.9020000100135803,1.024999976158142
1667606400000,1d,CRVUSDT,1.024999976158142,0.996999979019165
1667692800000,1d,CRVUSDT,0.996999979019165,0.9480000138282776
1667779200000,1d,CRVUSDT,0.9490000009536743,1.003000020980835
1667865600000,1d,CRVUSDT,1.0019999742507935,0.7710000276565552
1667952000000,1d,CRVUSDT,0.7710000276565552,0.5540000200271606
1668038400000,1d,CRVUSDT,0.5529999732971191,0.6880000233650208
1668124800000,1d,CRVUSDT,0.6880000233650208,0.6700000166893005
1668211200000,1d,CRVUSDT,0.6710000038146973,0.6060000061988831
1668297600000,1d,CRVUSDT,0.6060000061988831,0.6309999823570251
1668384000000,1d,CRVUSDT,0.6320000290870667,0.6100000143051147
1668470400000,1d,CRVUSDT,0.6110000014305115,0.6069999933242798
1668556800000,1d,CRVUSDT,0.6060000061988831,0.5860000252723694
1668643200000,1d,CRVUSDT,0.5870000123977661,0.5529999732971191
1668729600000,1d,CRVUSDT,0.5529999732971191,0.5529999732971191
1668816000000,1d,CRVUSDT,0.5529999732971191,0.5429999828338623
1668902400000,1d,CRVUSDT,0.5419999957084656,0.5120000243186951
1668988800000,1d,CRVUSDT,0.5109999775886536,0.5019999742507935
1669075200000,1d,CRVUSDT,0.5009999871253967,0.6330000162124634
1669161600000,1d,CRVUSDT,0.6330000162124634,0.6869999766349792
1669248000000,1d,CRVUSDT,0.6880000233650208,0.6880000233650208
1669334400000,1d,CRVUSDT,0.6880000233650208,0.6779999732971191
1669420800000,1d,CRVUSDT,0.6790000200271606,0.703000009059906
1669507200000,1d,CRVUSDT,0.703000009059906,0.6850000023841858
1669593600000,1d,CRVUSDT,0.6850000023841858,0.6460000276565552
1669680000000,1d,CRVUSDT,0.6449999809265137,0.6620000004768372
1669766400000,1d,CRVUSDT,0.6620000004768372,0.6710000038146973
1669852800000,1d,CRVUSDT,0.6700000166893005,0.6420000195503235
1669939200000,1d,CRVUSDT,0.6420000195503235,0.6600000262260437
1670025600000,1d,CRVUSDT,0.6589999794960022,0.6349999904632568
1670112000000,1d,CRVUSDT,0.6349999904632568,0.6700000166893005
1670198400000,1d,CRVUSDT,0.6700000166893005,0.675000011920929
